0,1,长沙,04,10481元/㎡,湖南,0.28%↓,2019
0,1,长沙,03,10510元/㎡,湖南,1.26%↓,2019
0,1,长沙,02,10645元/㎡,湖南,0.61%↑,2019
0,1,长沙,01,10581元/㎡,湖南,0.43%↓,2019
0,1,长沙,12,10627元/㎡,湖南,1.47%↓,2018
0,1,长沙,11,10786元/㎡,湖南,1.28%↓,2018
0,1,长沙,10,10926元/㎡,湖南,0.92%↓,2018
0,1,长沙,09,11027元/㎡,湖南,0.33%↓,2018
0,1,长沙,08,11064元/㎡,湖南,0.68%↑,2018
0,1,长沙,07,10990元/㎡,湖南,1.56%↑,2018
0,1,长沙,06,10822元/㎡,湖南,3.13%↑,2018
0,1,长沙,05,10494元/㎡,湖南,--,2018
0,1,长沙,04,10234元/㎡,湖南,2.24%↑,2018
0,1,长沙,03,10011元/㎡,湖南,0.03%↑,2018
0,1,长沙,02,9983元/㎡,湖南,0.74%↑,2018
0,1,长沙,01,9910元/㎡,湖南,0.38%↑,2018
0,1,长沙,12,9873元/㎡,湖南,0.02%↑,2017
0,1,长沙,11,9763元/㎡,湖南,2.38%↑,2017
0,1,长沙,10,9537元/㎡,湖南,0.06%↑,2017
0,1,长沙,09,9411元/㎡,湖南,1.24%↑,2017
0,1,长沙,08,9296元/㎡,湖南,0.61%↑,2017
0,1,长沙,07,9240元/㎡,湖南,0.01%↑,2017
0,1,长沙,06,9277元/㎡,湖南,3.15%↑,2017
0,1,长沙,05,8994元/㎡,湖南,0.06%↑,2017
0,1,长沙,04,8714元/㎡,湖南,6.07%↑,2017
0,1,长沙,03,8216元/㎡,湖南,0.87%↑,2017
0,1,长沙,02,7880元/㎡,湖南,0.83%↑,2017
0,1,长沙,01,7815元/㎡,湖南,2.82%↑,2017
0,1,长沙,12,7601元/㎡,湖南,4.7%↑,2016
0,1,长沙,11,7260元/㎡,湖南,2.87%↑,2016
0,1,长沙,10,7058元/㎡,湖南,3.5%↑,2016
0,1,长沙,09,6820元/㎡,湖南,1.14%↑,2016
0,1,长沙,08,6743元/㎡,湖南,0.84%↑,2016
0,1,长沙,07,6687元/㎡,湖南,0.6%↑,2016
0,1,长沙,06,6648元/㎡,湖南,1.03%↑,2016
0,1,长沙,05,6581元/㎡,湖南,0.88%↑,2016
0,1,长沙,04,6524元/㎡,湖南,0.77%↑,2016
0,1,长沙,03,6475元/㎡,湖南,0.4%↑,2016
0,1,长沙,02,6450元/㎡,湖南,0.04%↑,2016
0,1,长沙,01,6448元/㎡,湖南,0.28%↓,2016
0,1,长沙,12,6448元/㎡,湖南,--,2015
0,1,长沙,11,6427元/㎡,湖南,--,2015
0,1,长沙,10,6414元/㎡,湖南,--,2015
0,1,长沙,09,6417元/㎡,湖南,--,2015
0,1,长沙,08,6385元/㎡,湖南,1%↑,2015
0,1,长沙,07,6351元/㎡,湖南,--,2015
0,1,长沙,06,6341元/㎡,湖南,--,2015
0,1,长沙,05,6353元/㎡,湖南,1%↑,2015
0,1,长沙,04,6320元/㎡,湖南,--,2015
0,1,长沙,03,6334元/㎡,湖南,--,2015
0,1,长沙,02,6329元/㎡,湖南,--,2015
0,1,长沙,01,6354元/㎡,湖南,--,2015
0,1,长沙,12,6401元/㎡,湖南,0.42%↑,2014
0,1,长沙,11,6374元/㎡,湖南,0.11%↑,2014
0,1,长沙,10,6367元/㎡,湖南,0.34%↓,2014
0,1,长沙,09,6389元/㎡,湖南,0.34%↓,2014
0,1,长沙,08,6411元/㎡,湖南,0.43%↓,2014
0,1,长沙,07,6439元/㎡,湖南,0.05%↓,2014
0,1,长沙,06,6442元/㎡,湖南,1.17%↓,2014
0,1,长沙,05,6518元/㎡,湖南,0.02%↓,2014
0,1,长沙,04,6519元/㎡,湖南,0.23%↑,2014
0,1,长沙,03,6504元/㎡,湖南,0.02%↑,2014
0,1,长沙,02,6503元/㎡,湖南,0.18%↓,2014
0,1,长沙,01,6515元/㎡,湖南,0.06%↓,2014
0,1,长沙,12,6519元/㎡,湖南,0.79%↓,2013
0,1,长沙,11,6571元/㎡,湖南,0.5%↑,2013
0,1,长沙,10,6538元/㎡,湖南,0.27%↓,2013
0,1,长沙,09,6556元/㎡,湖南,1.07%↓,2013
0,1,长沙,08,6627元/㎡,湖南,0.76%↓,2013
0,1,长沙,07,6678元/㎡,湖南,0.2%↑,2013
0,1,长沙,06,6665元/㎡,湖南,0.83%↑,2013
0,1,长沙,05,6610元/㎡,湖南,1.16%↑,2013
0,1,长沙,04,6534元/㎡,湖南,1.05%↑,2013
0,1,长沙,03,6466元/㎡,湖南,0.43%↓,2013
0,1,长沙,02,6494元/㎡,湖南,0.41%↓,2013
0,1,长沙,01,6521元/㎡,湖南,0.28%↓,2013
0,1,岳阳,04,6908元/㎡,湖南,1.44%↓,2019
0,1,岳阳,03,7009元/㎡,湖南,1.37%↓,2019
0,1,岳阳,02,7107元/㎡,湖南,1.24%↑,2019
0,1,岳阳,01,7021元/㎡,湖南,1.77%↓,2019
0,1,岳阳,12,7148元/㎡,湖南,2.19%↓,2018
0,1,岳阳,11,7308元/㎡,湖南,0.89%↓,2018
0,1,岳阳,10,7374元/㎡,湖南,1.05%↓,2018
0,1,岳阳,09,7453元/㎡,湖南,0.85%↓,2018
0,1,岳阳,08,7518元/㎡,湖南,0.44%↑,2018
0,1,岳阳,07,7486元/㎡,湖南,0.37%↑,2018
0,1,岳阳,06,7459元/㎡,湖南,1.78%↑,2018
0,1,岳阳,05,7329元/㎡,湖南,--,2018
0,1,岳阳,04,7204元/㎡,湖南,2.5%↑,2018
